    (311, 179, 443, 1, 1000000000),
    (311, 180, 227, 1, 1000000000),
    (311, 180, 383, 1, 1000000000),
    (311, 180, 443, 1, 1000000000),
    (311, 180, 491, 1, 1000000000),
    (311, 182, 431, 1, 1000000000),
    (311, 187, 383, 1, 1000000000),
    (311, 187, 389, 1, 1000000000),
    (311, 187, 439, 1, 1000000000),
    (311, 187, 443, 1, 1000000000),
    (311, 187, 467, 1, 1000000000),
    (311, 188, 383, 1, 1000000000),
    (311, 188, 431, 1, 1000000000),
    (311, 188, 499, 1, 1000000000),
    (311, 189, 383, 1, 1000000000),
    (311, 189, 431, 1, 1000000000),
    (311, 189, 439, 1, 1000000000),
    (311, 190, 269, 1, 1000000000),
    (311, 191, 263, 1, 2000000000),
    (311, 192, 431, 1, 1000000000),
    (311, 192, 439, 1, 1000000000),
    (311, 193, 227, 1, 1000000000),
    (311, 193, 269, 1, 2000000000),
    (311, 193, 383, 1, 1000000000),
    (311, 193, 431, 1, 1000000000),
    (311, 194, 269, 1, 2000000000),
    (311, 195, 269, 1, 2000000000),
    (311, 195, 383, 1, 1000000000),
    (311, 196, 431, 1, 1000000000),
    (311, 197, 383, 1, 1000000000),
    (311, 197, 431, 1, 1000000000),
    (311, 199, 269, 1, 1000000000),
    (311, 200, 359, 1, 1000000000),
    (311, 200, 431, 1, 1000000000),
    (311, 200, 443, 1, 1000000000),
    (311, 201, 263, 1, 2000000000),
    (311, 201, 269, 1, 2000000000),
    (311, 201, 383, 1, 1000000000),
    (311, 201, 467, 1, 1000000000),
    (311, 201, 491, 1, 1000000000),
    (311, 202, 269, 1, 1000000000),
    (311, 204, 227, 1, 1000000000),
    (311, 207, 167, 1, 1000000000),
    (311, 208, 227, 1, 1000000000),
    (311, 208, 383, 1, 1000000000),
    (311, 209, 383, 1, 1000000000),
    (311, 210, 269, 1, 2000000000),
    (311, 210, 431, 1, 1000000000),
    (311, 210, 467, 1, 1000000000),
    (311, 212, 269, 1, 2000000000),
    (311, 212, 383, 1, 1000000000),
    (311, 214, 263, 1, 2000000000),
    (311, 214, 383, 1, 1000000000),
    (311, 216, 367, 1, 1000000000),
    (311, 216, 383, 1, 1000000000),
    (311, 216, 431, 1, 1000000000),
    (311, 216, 439, 1, 1000000000),
    (311, 216, 443, 1, 1000000000),
    (311, 217, 263, 1, 2000000000),
    (311, 218, 383, 1, 1000000000),
    (311, 218, 431, 1, 1000000000),
    (311, 218, 443, 1, 1000000000),
    (311, 219, 431, 1, 1000000000),
    (311, 219, 439, 1, 1000000000),
    (311, 222, 443, 1, 1000000000),
    (311, 223, 383, 1, 1000000000),
    (311, 223, 431, 1, 1000000000),
    (311, 223, 443, 1, 1000000000),
    (311, 223, 491, 1, 1000000000),
    (311, 224, 263, 1, 2000000000),
    (311, 224, 383, 1, 1000000000),
    (311, 225, 383, 1, 1000000000),
    (311, 225, 467, 1, 1000000000),
    (311, 228, 269, 1, 1000000000),
    (311, 229, 383, 1, 1000000000),
    (311, 230, 263, 1, 2000000000),
    (311, 230, 443, 1, 1000000000),
    (311, 232, 263, 1, 2000000000),
    (311, 232, 269, 1, 2000000000),
    (311, 234, 383, 1, 1000000000),
    (311, 234, 443, 1, 1000000000),
    (311, 235, 431, 1, 1000000000),
    (311, 237, 383, 1, 1000000000),
    (311, 237, 431, 1, 1000000000),
    (311, 238, 263, 1, 2000000000),
    (311, 239, 373, 1, 1000000000),
    (311, 239, 443, 1, 1000000000),
    (311, 240, 227, 1, 1000000000),
    (311, 240, 263, 1, 2000000000),
    (311, 240, 383, 1, 1000000000),
    (311, 242, 383, 1, 1000000000),
    (311, 242, 443, 1, 1000000000),
    (311, 243, 383, 1, 1000000000),
    (311, 243, 479, 1, 1000000000),
    (311, 245, 389, 1, 1000000000),
    (311, 245, 431, 1, 1000000000),
    (311, 246, 263, 1, 2000000000),
    (311, 247, 421, 1, 1000000000),
    (311, 249, 383, 1, 1000000000),
    (311, 250, 383, 1, 1000000000),
    (311, 250, 431, 1, 1000000000),
    (311, 251, 443, 1, 1000000000),
    (311, 252, 383, 1, 1000000000),
    (311, 252, 439, 1, 1000000000),
    (311, 252, 467, 1, 1000000000),
    (311, 253, 269, 1, 2000000000),
    (311, 253, 431, 1, 1000000000),
    (311, 254, 263, 1, 2000000000),
    (311, 254, 269, 1, 1000000000),
    (311, 254, 383, 1, 1000000000),
    (311, 259, 263, 1, 2000000000),
    (311, 260, 383, 1, 1000000000),
    (311, 260, 439, 1, 1000000000),
    (311, 263, 349, 1, 1000000000),
    (311, 265, 383, 1, 1000000000),
    (311, 265, 431, 1, 1000000000),
    (311, 265, 467, 1, 1000000000),
    (311, 265, 491, 1, 1000000000),
    (311, 267, 383, 1, 1000000000),
    (311, 267, 389, 1, 1000000000),
    (311, 267, 431, 1, 1000000000),
    (311, 268, 383, 1, 1000000000),
    (311, 268, 431, 1, 1000000000),
    (311, 268, 491, 1, 1000000000),
    (311, 269, 443, 1, 1000000000),
    (311, 272, 421, 1, 1000000000),
    (311, 273, 269, 1, 2000000000),
    (311, 273, 383, 1, 1000000000),
    (311, 273, 431, 1, 1000000000),
    (311, 273, 443, 1, 1000000000),
    (311, 274, 439, 1, 1000000000),
    (311, 274, 443, 1, 1000000000),
    (311, 276, 443, 1, 1000000000),
    (311, 277, 263, 1, 2000000000),
    (311, 277, 383, 1, 1000000000),
    (311, 277, 439, 1, 1000000000),
    (311, 277, 443, 1, 1000000000),
    (311, 278, 269, 1, 2000000000),
    (311, 278, 383, 1, 1000000000),
    (311, 278, 443, 1, 1000000000),
    (311, 279, 269, 1, 2000000000),
    (311, 280, 383, 1, 1000000000),
    (311, 280, 443, 1, 1000000000),
    (311, 280, 467, 1, 1000000000),
    (311, 280, 491, 1, 1000000000),
    (311, 282, 383, 1, 1000000000),
    (311, 282, 431, 1, 1000000000),
    (311, 284, 263, 1, 2000000000),
    (311, 285, 269, 1, 2000000000),
    (311, 287, 443, 1, 1000000000),
    (311, 288, 383, 1, 1000000000),
    (311, 288, 443, 1, 1000000000),
    (311, 291, 443, 1, 1000000000),
    (311, 292, 269, 1, 2000000000),
    (311, 292, 439, 1, 1000000000),
    (311, 292, 443, 1, 1000000000),
    (311, 297, 269, 1, 2000000000),
    (311, 300, 431, 1, 1000000000),
    (311, 302, 269, 1, 1000000000),
    (311, 302, 283, 1, 1000000000),
    (311, 302, 487, 1, 1000000000),
    (311, 304, 263, 1, 2000000000),
    (311, 304, 269, 1, 2000000000),
    (311, 308, 263, 1, 2000000000),
    (311, 313, 227, 1, 1000000000),
    (311, 313, 269, 1, 2000000000),
    (311, 313, 383, 1, 1000000000),
    (311, 313, 389, 1, 1000000000),
    (311, 313, 439, 1, 1000000000),
    (311, 313, 443, 1, 1000000000),
    (311, 314, 383, 1, 1000000000),
    (311, 314, 439, 1, 1000000000),
    (311, 315, 431, 1, 1000000000),
    (311, 315, 467, 1, 1000000000),
    (311, 316, 263, 1, 2000000000),
    (311, 316, 383, 1, 1000000000),
    (311, 317, 383, 1, 1000000000),
    (311, 317, 431, 1, 1000000000),
    (311, 317, 439, 1, 1000000000),
    (311, 317, 467, 1, 1000000000),
    (311, 317, 491, 1, 1000000000),
    (311, 318, 383, 1, 1000000000),
    (311, 319, 383, 1, 1000000000),
    (311, 320, 269, 1, 1000000000),
    (311, 320, 383, 1, 1000000000),
    (311, 320, 467, 1, 1000000000),
    (311, 321, 263, 1, 2000000000),
    (311, 321, 367, 1, 1000000000),
    (311, 323, 383, 1, 1000000000),
    (311, 323, 431, 1, 1000000000),
    (311, 324, 269, 1, 2000000000),
    (311, 324, 383, 1, 1000000000),
    (311, 324, 439, 1, 1000000000),
    (311, 325, 383, 1, 1000000000),
    (311, 326, 383, 1, 1000000000),
    (311, 326, 431, 1, 1000000000),
    (311, 326, 443, 1, 1000000000),
    (311, 327, 383, 1, 1000000000),
    (311, 327, 389, 1, 1000000000),
    (311, 327, 431, 1, 1000000000),
    (311, 327, 439, 1, 1000000000),
    (311, 328, 263, 1, 2000000000),
    (311, 328, 269, 1, 1000000000),
    (311, 328, 443, 1, 1000000000),
    (311, 329, 383, 1, 1000000000),
    (311, 329, 439, 1, 1000000000),
    (311, 329, 443, 1, 1000000000),
    (311, 331, 383, 1, 1000000000),
    (311, 331, 431, 1, 1000000000),
    (311, 332, 269, 1, 1000000000),
    (311, 332, 383, 1, 1000000000),
    (311, 332, 443, 1, 1000000000),
    (311, 332, 491, 1, 1000000000),
    (311, 334, 269, 1, 2000000000),
    (311, 334, 443, 1, 1000000000),
    (311, 335, 269, 1, 2000000000),
    (311, 335, 383, 1, 1000000000),
    (311, 335, 431, 1, 1000000000),
    (311, 336, 383, 1, 1000000000),
    (311, 336, 439, 1, 1000000000),
    (311, 336, 443, 1, 1000000000),
    (311, 337, 269, 1, 1000000000),
    (311, 337, 383, 1, 1000000000),
    (311, 337, 431, 1, 1000000000),
    (311, 337, 443, 1, 1000000000),
    (311, 338, 367, 1, 1000000000),
    (311, 338, 383, 1, 1000000000),
    (311, 338, 443, 1, 1000000000),
    (311, 338, 491, 1, 1000000000),
    (311, 339, 263, 1, 2000000000),
    (311, 339, 383, 1, 1000000000),
    (311, 340, 269, 1, 2000000000),
    (311, 341, 383, 1, 1000000000),
    (311, 341, 467, 1, 1000000000),
    (311, 343, 367, 1, 1000000000),
    (311, 343, 383, 1, 1000000000),
    (311, 343, 431, 1, 1000000000),
    (311, 343, 439, 1, 1000000000),
    (311, 343, 491, 1, 1000000000),
    (311, 346, 383, 1, 1000000000),
    (311, 347, 383, 1, 1000000000),
    (311, 348, 263, 1, 2000000000),
    (311, 348, 443, 1, 1000000000),
    (311, 350, 269, 1, 1000000000),
    (311, 350, 383, 1, 1000000000),
    (311, 350, 401, 3, 1000000000),
    (311, 350, 431, 1, 1000000000),
    (311, 350, 491, 1, 1000000000),
    (311, 351, 269, 1, 1000000000),
    (311, 351, 383, 1, 1000000000),
    (311, 351, 491, 1, 1000000000),
    (311, 353, 269, 1, 1000000000),
    (311, 353, 383, 1, 1000000000),
    (311, 353, 467, 1, 1000000000),
    (311, 356, 269, 1, 2000000000),
    (311, 356, 383, 1, 1000000000),
    (311, 356, 467, 1, 1000000000),
    (311, 356, 491, 1, 1000000000),
    (311, 358, 439, 1, 1000000000),
    (311, 359, 269, 1, 2000000000),
    (311, 359, 389, 1, 1000000000),
    (311, 360, 263, 1, 2000000000),
    (311, 360, 383, 1, 1000000000),
    (311, 360, 431, 1, 1000000000),
    (311, 362, 443, 1, 1000000000),
    (311, 364, 367, 1, 1000000000),
    (311, 366, 131, 1, 1000000000),
    (311, 366, 269, 1, 2000000000),
    (311, 366, 443, 1, 1000000000),
    (311, 367, 269, 1, 2000000000),
    (311, 367, 383, 1, 1000000000),
    (311, 367, 431, 1, 1000000000),
    (311, 367, 491, 1, 1000000000),
    (311, 371, 31, 1, 1000000000),
    (311, 373, 269, 1, 1000000000),
    (311, 375, 359, 1, 1000000000),
    (311, 375, 383, 1, 1000000000),
    (311, 375, 443, 1, 1000000000),
    (311, 376, 367, 1, 1000000000),
    (311, 376, 383, 1, 1000000000),
    (311, 376, 439, 1, 1000000000),
    (311, 376, 443, 1, 1000000000),
    (311, 377, 227, 1, 1000000000),
    (311, 377, 263, 1, 2000000000),
    (311, 378, 431, 1, 1000000000),
    (311, 378, 467, 1, 1000000000),
    (311, 379, 227, 1, 1000000000),
    (311, 379, 263, 1, 2000000000),
    (311, 379, 443, 1, 1000000000),
    (311, 381, 383, 1, 1000000000),
    (311, 381, 443, 1, 1000000000),
    (311, 382, 443, 1, 1000000000),
    (311, 383, 431, 1, 1000000000),
    (311, 383, 439, 1, 1000000000),
    (311, 384, 383, 1, 1000000000),
    (311, 384, 389, 1, 1000000000),
    (311, 384, 431, 1, 1000000000),
    (311, 384, 443, 1, 1000000000),
    (311, 385, 269, 1, 2000000000),
    (311, 385, 443, 1, 1000000000),
    (311, 386, 269, 1, 2000000000),
    (311, 386, 467, 1, 1000000000),
    (311, 388, 269, 1, 2000000000),
    (311, 388, 443, 1, 1000000000),
    (311, 389, 263, 1, 2000000000),
    (311, 390, 263, 1, 2000000000),
    (311, 390, 383, 1, 1000000000),
    (311, 390, 389, 1, 1000000000),
    (311, 390, 431, 1, 1000000000),
    (311, 390, 439, 1, 1000000000),
    (311, 391, 367, 1, 1000000000),
    (311, 391, 383, 1, 1000000000),
    (311, 391, 439, 1, 1000000000),
    (311, 391, 443, 1, 1000000000),
    (311, 392, 383, 1, 1000000000),
    (311, 394, 383, 1, 1000000000),
    (311, 394, 443, 1, 1000000000),
    (311, 395, 269, 1, 2000000000),
    (311, 395, 353, 1, 1000000000),
    (311, 395, 431, 1, 1000000000),
    (311, 395, 443, 1, 1000000000),
    (311, 396, 269, 1, 2000000000),
    (311, 396, 443, 1, 1000000000),
    (311, 397, 443, 1, 1000000000),
    (311, 398, 263, 1, 2000000000),
    (311, 400, 383, 1, 1000000000),
    (311, 400, 401, 3, 1000000000),
    (311, 400, 431, 1, 1000000000),
    (311, 401, 443, 1, 1000000000),
    (311, 401, 467, 1, 1000000000),
    (311, 402, 367, 1, 1000000000),
    (311, 402, 383, 1, 1000000000),
    (311, 402, 443, 1, 1000000000),
    (311, 402, 479, 1, 1000000000),
    (311, 404, 443, 1, 1000000000),
    (311, 405, 443, 1, 1000000000),
    (311, 406, 443, 1, 1000000000),
    (311, 407, 491, 1, 1000000000),
    (311, 409, 383, 1, 1000000000),
    (311, 409, 389, 1, 1000000000),
    (311, 411, 383, 1, 1000000000),
    (311, 411, 467, 1, 1000000000),
    (311, 415, 263, 1, 2000000000),
    (311, 415, 269, 1, 1000000000),
    (311, 415, 383, 1, 1000000000),
    (311, 415, 439, 1, 1000000000),
    (311, 416, 269, 1, 1000000000),
    (311, 416, 383, 1, 1000000000),
    (311, 416, 443, 1, 1000000000),
    (311, 417, 383, 1, 1000000000),
    (311, 417, 431, 1, 1000000000),
    (311, 418, 383, 1, 1000000000),
    (311, 418, 419, 1, 1000000000),
    (311, 418, 439, 1, 1000000000),
    (311, 418, 467, 1, 1000000000),
    (311, 419, 383, 1, 1000000000),
    (311, 419, 431, 1, 1000000000),
    (311, 419, 467, 1, 1000000000),
    (311, 420, 383, 1, 1000000000),
    (311, 420, 431, 1, 1000000000),
    (311, 421, 227, 1, 1000000000),
    (311, 421, 443, 1, 1000000000),
    (311, 423, 383, 1, 1000000000),
    (311, 423, 439, 1, 1000000000),
    (311, 426, 263, 1, 2000000000),
    (311, 428, 359, 1, 1000000000),
    (311, 428, 383, 1, 1000000000),
    (311, 429, 443, 1, 1000000000),
    (311, 431, 383, 1, 1000000000),
    (311, 431, 439, 1, 1000000000),
    (311, 432, 383, 1, 1000000000),
    (311, 432, 433, 1, 1000000000),
    (311, 432, 439, 1, 1000000000),
    (311, 433, 31, 1, 1000000000),
    (311, 433, 263, 1, 2000000000),
    (311, 433, 443, 1, 1000000000),
    (311, 436, 431, 1, 1000000000),
    (311, 437, 383, 1, 1000000000),
    (311, 437, 431, 1, 1000000000),
    (311, 437, 439, 1, 1000000000),
    (311, 438, 431, 1, 1000000000),
    (311, 438, 439, 1, 1000000000),
    (311, 438, 467, 1, 1000000000),
    (311, 439, 383, 1, 1000000000),
    (311, 439, 443, 1, 1000000000),
    (311, 441, 383, 1, 1000000000),
    (311, 441, 467, 1, 1000000000),
    (311, 442, 443, 1, 1000000000),
    (311, 445, 383, 1, 1000000000),
    (311, 445, 439, 1, 1000000000),
    (311, 445, 443, 1, 1000000000),
    (311, 447, 463, 1, 1000000000),
    (311, 448, 383, 1, 1000000000),
    (311, 448, 389, 1, 1000000000),
    (311, 448, 439, 1, 1000000000),
    (311, 448, 449, 1, 1000000000),
    (311, 450, 383, 1, 1000000000),
    (311, 450, 431, 1, 1000000000),
    (311, 450, 443, 1, 1000000000),
    (311, 451, 383, 1, 1000000000),
    (311, 451, 443, 1, 1000000000),
    (311, 451, 467, 1, 1000000000),
    (311, 452, 263, 1, 2000000000),
    (311, 452, 269, 1, 2000000000),
    (311, 454, 443, 1, 1000000000),
    (311, 455, 383, 1, 1000000000),
    (311, 455, 491, 1, 1000000000),
    (311, 457, 263, 1, 2000000000),
    (311, 457, 383, 1, 1000000000),
    (311, 458, 263, 1, 2000000000),
    (311, 458, 383, 1, 1000000000),
    (311, 459, 269, 1, 2000000000),
    (311, 460, 269, 1, 2000000000),
    (311, 461, 269, 1, 2000000000),
    (311, 461, 383, 1, 1000000000),
    (311, 462, 263, 1, 2000000000),
    (311, 462, 443, 1, 1000000000),
    (311, 463, 443, 1, 1000000000),
    (311, 464, 31, 1, 1000000000),
    (311, 464, 263, 1, 2000000000),
    (311, 465, 269, 1, 2000000000),
    (311, 465, 433, 1, 1000000000),
    (311, 467, 383, 1, 1000000000),
    (311, 467, 439, 1, 1000000000),
    (311, 467, 443, 1, 1000000000),
    (311, 468, 383, 1, 1000000000),
    (311, 468, 467, 1, 1000000000),
    (311, 469, 389, 1, 1000000000),
    (311, 469, 431, 1, 1000000000),
    (311, 469, 443, 1, 1000000000),
    (311, 469, 467, 1, 1000000000),
    (311, 470, 383, 1, 1000000000),
    (311, 470, 389, 1, 1000000000),
    (311, 470, 431, 1, 1000000000),
    (311, 471, 227, 1, 1000000000),
    (311, 471, 383, 1, 1000000000),
    (311, 471, 443, 1, 1000000000),
    (311, 471, 467, 1, 1000000000),
    (311, 472, 443, 1, 1000000000),
    (311, 473, 383, 1, 1000000000),
    (311, 473, 431, 1, 1000000000),
    (311, 474, 263, 1, 2000000000),
    (311, 474, 383, 1, 1000000000),
    (311, 474, 431, 1, 1000000000),
    (311, 474, 443, 1, 1000000000),
    (311, 474, 467, 1, 1000000000),
    (311, 475, 443, 1, 1000000000),
    (311, 476, 227, 1, 1000000000),
    (311, 476, 263, 1, 2000000000),
    (311, 476, 269, 1, 2000000000),
    (311, 476, 443, 1, 1000000000),
    (311, 479, 383, 1, 1000000000),
    (311, 479, 491, 3, 1000000000),
    (311, 480, 359, 1, 1000000000),
    (311, 480, 383, 1, 1000000000),
    (311, 484, 383, 1, 1000000000),
    (311, 484, 461, 2, 1000000000),
    (311, 484, 491, 1, 1000000000),
    (311, 486, 383, 1, 1000000000),
    (311, 486, 431, 1, 1000000000),
    (311, 487, 443, 1, 1000000000),
    (311, 489, 389, 1, 1000000000),
    (311, 490, 383, 1, 1000000000),
    (311, 491, 179, 1, 1000000000),
    (311, 491, 269, 1, 1000000000),
    (311, 491, 383, 1, 1000000000),
    (311, 491, 431, 1, 1000000000),
    (311, 493, 179, 1, 1000000000),
    (311, 493, 383, 1, 1000000000),
    (311, 494, 263, 1, 2000000000),
    (311, 495, 263, 1, 2000000000),
    (311, 496, 443, 1, 1000000000),
    (311, 497, 443, 1, 1000000000),
    (311, 498, 383, 1, 1000000000),
    (311, 498, 431, 1, 1000000000),
    (311, 498, 491, 1, 1000000000),
    (311, 498, 499, 1, 1000000000),
    (311, 499, 367, 1, 1000000000),
    (311, 499, 383, 1, 1000000000),
    (311, 500, 383, 1, 1000000000),
    (311, 500, 443, 1, 1000000000),
    (317, 9, 293, 1, 1000000000),
    (317, 11, 179, 1, 2000000000),
    (317, 18, 491, 1, 1000000000),
    (317, 20, 337, 1, 1000000000),
    (317, 23, 167, 1, 1000000000),
    (317, 23, 491, 1, 1000000000),
    (317, 37, 269, 1, 1000000000),
    (317, 67, 227, 1, 2000000000),
    (317, 67, 359, 1, 2000000000),
    (317, 73, 491, 1, 1000000000),
    (317, 89, 491, 1, 1000000000),
    (317, 145, 227, 1, 2000000000),
    (317, 148, 227, 3, 1000000000),
    (317, 160, 179, 1, 1000000000),
    (317, 160, 263, 1, 1000000000),
    (317, 160, 383, 1, 2000000000),
    (317, 165, 167, 1, 1000000000),
    (317, 165, 227, 5, 1000000000),
    (317, 193, 167, 1, 1000000000),
    (317, 193, 227, 1, 2000000000),
    (317, 212, 167, 1, 1000000000),
    (317, 221, 491, 1, 1000000000),
    (317, 223, 227, 1, 2000000000),
    (317, 223, 359, 1, 2000000000),
    (317, 232, 227, 4, 1000000000),
    (317, 247, 167, 1, 1000000000),
    (317, 247, 227, 1, 2000000000),
    (317, 259, 227, 1, 2000000000),
    (317, 259, 263, 3, 1000000000),
    (317, 259, 359, 1, 2000000000),
    (317, 376, 467, 1, 1000000000),
    (317, 382, 223, 2, 1000000000),
    (317, 382, 383, 1, 2000000000),
    (317, 393, 491, 1, 1000000000),
    (317, 403, 269, 1, 1000000000),
    (317, 404, 491, 1, 1000000000),
    (317, 427, 227, 4, 1000000000),
    (317, 430, 179, 3, 1000000000),
    (317, 462, 227, 4, 1000000000),
    (317, 489, 167, 1, 1000000000),
    (317, 490, 179, 4, 1000000000),
    (347, 3, 263, 3, 1000000000),
    (347, 13, 263, 1, 2000000000),
    (347, 36, 383, 1, 2000000000),
    (347, 50, 397, 1, 1000000000),
    (347, 52, 383, 1, 2000000000),
    (347, 74, 263, 1, 2000000000),
    (347, 74, 421, 1, 1000000000),
    (347, 78, 439, 1, 1000000000),
    (347, 85, 439, 1, 2000000000),
    (347, 86, 433, 1, 1000000000),
    (347, 92, 439, 1, 1000000000),
    (347, 97, 439, 1, 1000000000),
    (347, 102, 263, 1, 2000000000),
    (347, 102, 383, 1, 2000000000),
    (347, 102, 449, 1, 1000000000),
    (347, 105, 439, 1, 1000000000),
    (347, 110, 457, 1, 1000000000),
    (347, 113, 263, 1, 2000000000),
    (347, 116, 463, 1, 1000000000),
    (347, 120, 467, 2, 1000000000),
    (347, 131, 431, 1, 1000000000),
    (347, 140, 487, 1, 1000000000),
    (347, 144, 491, 1, 1000000000),
    (347, 152, 499, 1, 1000000000),
    (347, 183, 439, 1, 1000000000),
    (347, 227, 47, 1, 2000000000),
    (347, 251, 383, 3, 1000000000),
    (347, 256, 383, 3, 1000000000),
    (347, 257, 47, 3, 1000000000),
    (347, 262, 227, 1, 2000000000),
    (347, 277, 439, 1, 1000000000),
    (347, 323, 383, 1, 2000000000),
    (347, 333, 439, 1, 1000000000),
    (347, 356, 383, 1, 1000000000),
    (347, 382, 383, 1, 2000000000),
    (347, 420, 421, 1, 1000000000),
    (347, 421, 439, 1, 2000000000),
    (347, 428, 383, 1, 2000000000),
    (347, 434, 383, 1, 1000000000),
    (347, 450, 19, 1, 1000000000),
    (347, 471, 383, 1, 1000000000),
    (349, 79, 311, 1, 1000000000),
    (349, 380, 311, 1, 1000000000),
    (353, 7, 467, 1, 1000000000),
    (353, 41, 179, 1, 2000000000),
    (353, 41, 467, 1, 1000000000),
    (353, 43, 263, 3, 1000000000),
    (353, 46, 479, 1, 1000000000),
    (353, 48, 479, 1, 1000000000),
    (353, 49, 263, 1, 1000000000),
    (353, 60, 227, 1, 1000000000),
    (353, 61, 179, 1, 2000000000),
    (353, 74, 263, 1, 1000000000),
    (353, 83, 179, 1, 2000000000),
    (353, 103, 179, 1, 2000000000),
    (353, 114, 467, 1, 1000000000),
    (353, 137, 263, 3, 1000000000),
    (353, 138, 491, 1, 1000000000),
    (353, 157, 467, 1, 1000000000),
    (353, 187, 383, 1, 1000000000),
    (353, 191, 179, 1, 2000000000),
    (353, 194, 223, 1, 1000000000),
    (353, 241, 487, 1, 1000000000),
    (353, 248, 227, 1, 1000000000),
    (353, 259, 467, 1, 1000000000),
    (353, 316, 179, 1, 2000000000),
    (353, 334, 47, 2, 1000000000),
    (353, 343, 227, 1, 1000000000),
    (353, 352, 311, 1, 1000000000),
    (353, 354, 263, 3, 1000000000),
    (353, 354, 311, 1, 1000000000),
    (353, 356, 179, 1, 2000000000),
    (353, 359, 263, 3, 1000000000),
    (353, 378, 263, 3, 1000000000),
    (353, 378, 379, 1, 1000000000),
    (353, 402, 467, 1, 1000000000),
    (353, 411, 263, 6, 1000000000),
    (353, 412, 263, 3, 1000000000),
    (353, 431, 227, 1, 1000000000),
    (353, 457, 263, 1, 1000000000),
    (353, 474, 263, 1, 1000000000),
    (353, 476, 227, 1, 1000000000),
    (353, 478, 467, 1, 1000000000),
    (353, 479, 179, 1, 1000000000),
    (353, 479, 263, 3, 1000000000),
    (359, 1, 479, 1, 2000000000),
    (359, 2, 467, 1, 2000000000),
    (359, 5, 389, 1, 1000000000),
    (359, 5, 449, 1, 1000000000),
    (359, 6, 479, 1, 2000000000),
    (359, 8, 227, 1, 2000000000),
    (359, 8, 367, 1, 1000000000),
    (359, 8, 479, 1, 2000000000),
    (359, 9, 479, 1, 2000000000),
    (359, 10, 491, 1, 2000000000),
    (359, 12, 479, 1, 2000000000),
    (359, 12, 491, 1, 1000000000),
    (359, 13, 227, 1, 2000000000),
    (359, 14, 373, 1, 1000000000),
    (359, 15, 479, 1, 2000000000),
    (359, 15, 491, 1, 1000000000),
    (359, 16, 389, 1, 2000000000),
    (359, 16, 479, 1, 2000000000),
    (359, 16, 491, 1, 2000000000),
    (359, 18, 467, 1, 2000000000),
    (359, 18, 479, 1, 2000000000),
    (359, 20, 379, 1, 1000000000),
    (359, 20, 479, 1, 2000000000),
    (359, 20, 491, 1, 2000000000),
    (359, 22, 479, 1, 2000000000),
    (359, 23, 487, 2, 1000000000),
    (359, 23, 491, 2, 1000000000),
    (359, 24, 383, 1, 1000000000),
    (359, 27, 479, 1, 2000000000),
    (359, 30, 389, 1, 1000000000),
    (359, 35, 167, 1, 2000000000),
    (359, 38, 397, 1, 1000000000),
    (359, 40, 479, 1, 2000000000),
    (359, 42, 401, 1, 2000000000),
    (359, 44, 479, 1, 2000000000),
    (359, 44, 491, 1, 2000000000),
    (359, 45, 479, 1, 2000000000),
    (359, 45, 491, 1, 1000000000),
    (359, 46, 47, 1, 2000000000),
    (359, 46, 491, 3, 1000000000),
    (359, 48, 467, 1, 2000000000),
    (359, 50, 409, 1, 1000000000),
    (359, 50, 479, 1, 2000000000),
    (359, 54, 227, 1, 2000000000),
    (359, 54, 479, 1, 2000000000),
    (359, 55, 269, 1, 1000000000),
    (359, 55, 491, 1, 1000000000),
    (359, 59, 311, 1, 1000000000),
    (359, 66, 389, 1, 2000000000),
    (359, 66, 467, 1, 2000000000),
    (359, 66, 479, 1, 2000000000),
    (359, 68, 383, 1, 1000000000),
    (359, 69, 269, 1, 1000000000),
    (359, 72, 367, 1, 2000000000),
    (359, 72, 383, 3, 1000000000),
    (359, 72, 431, 1, 1000000000),
    (359, 73, 487, 1, 1000000000),
    (359, 74, 433, 1, 1000000000),
    (359, 79, 479, 1, 2000000000),
    (359, 80, 439, 1, 2000000000),
    (359, 80, 479, 1, 2000000000),
    (359, 80, 491, 2, 1000000000),
    (359, 81, 479, 1, 2000000000),
    (359, 82, 491, 1, 2000000000),
    (359, 88, 479, 1, 2000000000),
    (359, 88, 491, 1, 1000000000),
    (359, 90, 479, 1, 2000000000),
    (359, 91, 233, 1, 2000000000),
    (359, 91, 479, 1, 2000000000),
    (359, 92, 479, 1, 2000000000),
    (359, 93, 463, 1, 2000000000),
    (359, 96, 479, 1, 2000000000),
    (359, 98, 479, 1, 2000000000),
    (359, 99, 137, 1, 2000000000),
    (359, 99, 383, 1, 1000000000),
    (359, 101, 409, 2, 1000000000),
    (359, 101, 479, 1, 2000000000),
    (359, 102, 461, 1, 1000000000),
    (359, 104, 463, 1, 2000000000),
    (359, 108, 463, 1, 2000000000),
    (359, 108, 467, 1, 2000000000),
    (359, 108, 479, 1, 2000000000),
    (359, 109, 269, 1, 1000000000),
    (359, 110, 479, 1, 2000000000),
    (359, 111, 389, 1, 1000000000),
    (359, 111, 479, 1, 2000000000),
    (359, 115, 439, 1, 1000000000),
    (359, 115, 479, 1, 2000000000),
    (359, 120, 167, 1, 1000000000),
    (359, 120, 479, 1, 2000000000),
    (359, 123, 479, 1, 2000000000),
    (359, 123, 491, 1, 1000000000),
    (359, 125, 491, 1, 1000000000),
